x,y,target,commercial50m,commercial100m,commercial150m,commercial200m,commercial250m,commercial300m,commercial350m,commercial400m,commercial450m,commercial500m,commercial550m,commercial600m,commercial650m,commercial700m,commercial750m,commercial800m,commercial850m,commercial900m,commercial950m,commercial1000m,commercial1050m,commercial1100m,commercial1150m,commercial1200m,commercial1250m,commercial1300m,commercial1350m,commercial1400m,commercial1450m,commercial1500m,commercial1550m,commercial1600m,commercial1650m,commercial1700m,commercial1750m,commercial1800m,commercial1850m,commercial1900m,commercial1950m,commercial2000m,commercial2050m,commercial2100m,commercial2150m,commercial2200m,commercial2250m,commercial2300m,commercial2350m,commercial2400m,commercial2450m,commercial2500m,commercial2550m,commercial2600m,commercial2650m,commercial2700m,commercial2750m,commercial2800m,commercial2850m,commercial2900m,commercial2950m,commercial3000m,industrial50m,industrial100m,industrial150m,industrial200m,industrial250m,industrial300m,industrial350m,industrial400m,industrial450m,industrial500m,industrial550m,industrial600m,industrial650m,industrial700m,industrial750m,industrial800m,industrial850m,industrial900m,industrial950m,industrial1000m,industrial1050m,industrial1100m,industrial1150m,industrial1200m,industrial1250m,industrial1300m,industrial1350m,industrial1400m,industrial1450m,industrial1500m,industrial1550m,industrial1600m,industrial1650m,industrial1700m,industrial1750m,industrial1800m,industrial1850m,industrial1900m,industrial1950m,industrial2000m,industrial2050m,industrial2100m,industrial2150m,industrial2200m,industrial2250m,industrial2300m,industrial2350m,industrial2400m,industrial2450m,industrial2500m,industrial2550m,industrial2600m,industrial2650m,industrial2700m,industrial2750m,industrial2800m,industrial2850m,industrial2900m,industrial2950m,industrial3000m,residential50m,residential100m,residential150m,residential200m,residential250m,residential300m,residential350m,residential400m,residential450m,residential500m,residential550m,residential600m,residential650m,residential700m,residential750m,residential800m,residential850m,residential900m,residential950m,residential1000m,residential1050m,residential1100m,residential1150m,residential1200m,residential1250m,residential1300m,residential1350m,residential1400m,residential1450m,residential1500m,residential1550m,residential1600m,residential1650m,residential1700m,residential1750m,residential1800m,residential1850m,residential1900m,residential1950m,residential2000m,residential2050m,residential2100m,residential2150m,residential2200m,residential2250m,residential2300m,residential2350m,residential2400m,residential2450m,residential2500m,residential2550m,residential2600m,residential2650m,residential2700m,residential2750m,residential2800m,residential2850m,residential2900m,residential2950m,residential3000m,bigStreet50m,bigStreet100m,bigStreet150m,bigStreet200m,bigStreet250m,bigStreet300m,bigStreet350m,bigStreet400m,bigStreet450m,bigStreet500m,bigStreet550m,bigStreet600m,bigStreet650m,bigStreet700m,bigStreet750m,bigStreet800m,bigStreet850m,bigStreet900m,bigStreet950m,bigStreet1000m,bigStreet1050m,bigStreet1100m,bigStreet1150m,bigStreet1200m,bigStreet1250m,bigStreet1300m,bigStreet1350m,bigStreet1400m,bigStreet1450m,bigStreet1500m,localStreet50m,localStreet100m,localStreet150m,localStreet200m,localStreet250m,localStreet300m,localStreet350m,localStreet400m,localStreet450m,localStreet500m,localStreet550m,localStreet600m,localStreet650m,localStreet700m,localStreet750m,localStreet800m,localStreet850m,localStreet900m,localStreet950m,localStreet1000m,localStreet1050m,localStreet1100m,localStreet1150m,localStreet1200m,localStreet1250m,localStreet1300m,localStreet1350m,localStreet1400m,localStreet1450m,localStreet1500m,distanceTrafficSignal,distanceMotorway,distancePrimaryRoad,distanceIndustrial
681600.0,249500.0,7755.16702765,171.458311166614,7206.8110084012205,22537.511322543,45193.233473322594,71405.6897558756,108364.44867601199,151212.215832554,200373.536213063,257081.30805207,305571.25871288,347238.916077837,383089.150217973,409663.401217783,438140.662258485,470564.65080712206,490105.905769179,505519.827667082,516488.773093019,526252.469217593,531761.86072685,536804.386039095,548657.524042973,562016.4803345001,570652.6403071079,574366.462639192,575612.249680797,575612.249680797,575612.249680797,575612.249680797,575612.249680797,575612.249680797,575612.249680797,575612.249680797,575804.145667458,579770.60604907,583032.623979608,583043.755900184,583043.755900184,583043.755900184,583043.755900184,583043.755900184,584317.6388504001,594865.707957784,609382.22416448,624997.150171185,640583.679680141,661231.48244706,686833.177881777,713498.5647632909,744796.474336671,774037.7703073941,792509.835238213,803840.129283855,815066.27995489,826250.3431252041,841973.392218838,859994.198973814,878874.349223951,898366.8311791809,917828.225576745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0888928175,10832.143405675899,28904.7848226428,43467.5384510756,47951.7948437221,56963.0245242566,67624.7830540687,83006.4657450467,99069.27734212391,111069.834871098,122880.118404575,135173.766201496,147758.83551307,160354.146688834,172886.770898238,185751.958418364,201815.907156255,220621.21968323,242527.84762305,266013.095039949,288299.998631284,302390.946979597,312338.887324706,321199.20359483396,328998.08008249104,336273.661591575,343458.718519598,350553.25088506896,357557.258705661,364555.510660231,371609.32454834896,378196.19287014,384787.756280571,387055.59343282896,387055.59343282896,388969.85568182205,396497.148455009,403278.41017045104,409349.093825147,421352.876714572,435594.87725988,455507.716030806,480905.737320751,515105.334285229,554133.247523032,584521.1220287461,606490.679127298,628920.8172043189,653267.056257874,684594.3986563829,721270.870169222,755779.2203859241,0.0,361.281057044864,2307.04729189724,12019.255469432099,31781.8620873541,55704.5936928391,88653.09178825471,134160.433673851,190165.624932379,255046.132116467,328884.92380866397,420204.86396235204,522905.181164324,633568.515366629,755709.723620743,884851.9856415091,1004985.46694402,1122990.99476102,1236573.1181623002,1349578.66761643,1465909.45914438,1597300.50047884,1743647.08965662,1895647.48517017,2056111.37157246,2235701.72608789,2438371.37441173,2655070.42273425,2885636.74942824,3133564.36373608,3390649.77231929,3658580.43059228,3940531.29252875,4241564.18907484,4572120.12389465,4921414.95266942,5287444.74449689,5664303.47859274,6061142.71204861,6474078.69717367,6901260.12010411,7335109.763642099,7797801.60050855,8292687.713197299,8810315.23687195,9329568.360554302,9859594.8478147,10388010.2556429,10926287.2951474,11456441.0218304,11970475.005143302,12468120.477529302,12966318.431131098,13474966.6080121,13995007.5978275,14513936.7220224,15035710.1078822,15535166.7567901,16022884.6354859,16518943.4365447,69.1424044147342,187.570978744251,294.109382324397,412.06199984312894,1024.45790863375,1401.35783418841,1727.0865319593,2048.15606567004,2380.01986797303,3368.8627009277398,4057.6138851274604,4671.62594967752,5416.0341933054,6308.980735905429,6712.16294219901,7103.64272447521,7491.091783502421,7887.90069069141,8298.51685862823,8707.47449216087,9315.51589049951,10357.9641831988,11107.1277274658,11608.761249456398,12099.781790045,12566.209920589099,12935.6212295464,13285.1308137164,13635.6614002105,14124.32255635,56.0430213355396,177.160137830207,289.540053738035,832.594734865638,1872.88372177817,3082.69733602878,4407.99837309927,6008.95131919541,7667.364037116229,9076.469828489971,10751.8348591273,12726.1677330001,14911.8853759482,16993.0692374549,18754.9669140125,20659.2016358146,22664.7748814819,24716.817869244904,27171.3468341964,29522.656274725497,31844.6276192835,34007.1737917719,36339.8808127355,39493.372167481204,43442.8029594066,47232.436550216604,51627.3085674684,56790.41800077361,61521.1804397008,66242.3758162809,145.56469688,1895.64005404,36.41958561,420.93987835
682900.0,247900.0,13090.846919299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.95295271277429,5320.57688581944,12451.190674662601,15356.9428067207,15356.9428067207,15356.9428067207,16205.178426697901,18951.412198293998,24468.5083817765,31503.1593836248,40600.9505959749,56910.1291579008,85469.6880530417,120759.297080666,160479.580970526,204275.586676493,239613.80876609898,267864.432668861,298087.96281499,331363.800464831,359649.07484514295,381241.735813495,401163.030510064,420741.17709123704,440168.603746291,459395.49972831795,478561.582476612,498014.047354337,517706.29836749705,530936.243646022,539138.843405303,547285.3758869129,563468.536131244,586669.95371386,609067.329482101,621718.1516763229,631743.572816398,641581.583326485,650330.601873066,653442.789480772,653442.789480772,653442.789480772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.73355275393,5134.72214504331,13146.0050340332,25454.439532876,35455.3629227132,40123.3360859901,41083.6190420538,41083.6190420538,41083.6190420538,43249.7944609076,47110.4330138117,50942.170787856,51366.3251751214,51366.3251751214,51366.3251751214,56157.653856195495,68401.68668355049,92417.81466050449,120810.470647473,153616.597170606,192707.644784704,232408.917665496,269387.45321078604,306390.358378962,339380.280071303,365190.624464825,388809.34746310103,403383.453030571,413456.487391725,422559.96318073897,430680.44633890706,438176.896831706,1554.81938003004,10695.108953625,23465.396727979198,40377.7719607204,62375.451640094696,96612.9524634667,145704.65282740802,195013.419273362,243888.97967809398,312746.103986081,406632.794529632,533202.574317947,676173.365495697,819440.9133912029,949989.71734836,1100670.43940132,1270749.44289646,1448560.60853127,1634786.79656439,1840911.51374967,2063055.87115084,2289597.79538885,2509562.91354439,2740588.45149001,2984957.90589193,3237748.62424274,3511608.19643918,3794647.49221646,4092777.28195359,4402276.14785738,4723702.456334901,5063343.265259099,5417622.99163263,5795501.94220487,6194756.93683831,6606261.51594546,7023547.30851272,7450082.75007335,7891788.94422436,8351400.37494231,8809519.1795858,9264331.20165662,9712707.460457401,10145007.848908199,10550948.7935377,10954167.0751172,11351417.5546115,11745269.046069302,12137882.3160547,12535324.780594999,12916930.1336148,13285547.257753199,13640875.4491087,13996005.223898401,14339411.4505965,14665867.1051772,15003584.8654883,15373141.649178602,15757470.094353,16154595.272784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.24508406547199,838.2330351927119,1374.9690938828799,1916.5272141077899,2401.41891962822,2888.3929045777504,3778.34174441512,5780.592208968921,7894.00527632,9473.22021975769,11036.493290582199,12543.3561793601,13891.3068069647,14883.5835462703,221.021672951087,738.517409113422,1255.37032445938,1850.3270965539498,2465.6079010794397,3892.9257208941,5672.23112758521,8171.557383840491,9788.26240159338,11881.8966220606,14958.182233733402,19095.1576866778,22777.8635814422,25997.6424258458,29577.846480723398,33916.5115767783,38828.852602909,43369.3676112205,48324.8842541057,53970.0865041709,59488.5519857708,65203.9026732364,70493.1502625138,75693.1939068084,81148.82234425799,86203.0659878137,91359.1556509127,96436.2443302827,101812.53709354301,107445.327428553,115.92963722,1674.42821789,838.76821008,1400.09596771
682500.0,243500.0,7491.29470305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.72097520530195,9197.915641244499,17396.6968210328,22750.9225732535,23097.246772050898,23097.246772050898,23391.610287040497,27077.6278475523,31876.7178589683,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32221.525484951202,32487.5925008971,35147.1277167816,35964.2079563309,42108.2948234696,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,44815.0803462882,49437.581007184504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.09854316711,11748.7089467645,19880.8401374221,29038.1555838585,38934.3047248125,49146.2895954847,55065.192657589905,58039.103611528895,58039.103611528895,58647.014604736105,61244.30485575269,69795.24969957401,71558.8303529508,71558.8303529508,71558.8303529508,71558.8303529508,73417.7267709263,77311.9576548785,81296.8297240362,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,82482.0665147379,84842.192419,94003.42266441141,104559.02410174199,117789.58377075901,137694.17458393401,156947.086627968,174836.363559283,193563.102159478,208313.624745645,220057.842468865,232867.987696783,246274.512859173,259879.084372915,272577.85439602303,280702.172377266,286311.588060625,290415.406473823,290415.406473823,290415.406473823,290415.406473823,298939.415736862,317202.923137911,348305.892534204,7809.618371709251,31238.4734910689,70286.56533265111,123253.794224806,183284.137580674,251135.84574972102,329190.053751059,421123.904732764,528217.168303043,647555.712797016,770925.8725853559,895692.5437183679,1015407.19169286,1109357.77819657,1188532.07369757,1263554.02831912,1333606.55317065,1431484.81490954,1531786.42620322,1628513.94307708,1729210.92870147,1834600.06106838,1947976.87846731,2062144.57409019,2174961.64895909,2287213.24109804,2396808.22809868,2501280.64686509,2598600.33232,2697822.84076872,2796138.21770116,2893156.83799599,2993937.39348046,3097710.24487533,3179675.88952509,3264184.26870414,3369626.4662314,3487199.81221574,3600490.23800094,3708985.31446225,3817654.38931476,3927771.03058923,4046824.38085677,4174035.40926113,4305750.560326899,4441939.49168653,4610452.1526098,4804545.65712474,5007572.99696252,5197159.19255317,5394449.34397054,5615695.03858126,5857870.07129885,6126714.70215023,6399267.13026261,6724148.4601826,7060150.73890581,7422229.80483177,7773854.68869193,8116337.29402475,0.0,181.794246398289,327.86186508610297,434.13071764577904,536.931489561007,642.0776763624019,767.289652790498,924.765678940683,1162.08572081075,1547.82720564076,1710.21260066199,2539.67836275221,4147.00052453307,5368.29620190751,6336.3350180427005,7060.318627289001,7725.379256617379,8593.3411949449,9685.28453670774,10521.4772968239,11184.966826419799,11783.769334546101,12375.4855101577,12974.1218605684,13601.5198930914,14392.1826494125,15583.2817666558,16879.112419701298,17867.0519786151,18633.4805668019,0.0,0.0,497.552296936485,1103.51141847209,1883.4771858109802,2790.12789081735,4031.2421670469203,5773.364180820429,7098.434019621,8687.50869738566,9950.88643937162,10850.588428655401,11705.3904668062,12537.3152037551,13347.9933464807,14269.8674775786,15256.889445286799,16684.2864514255,17826.718537078603,19011.8963660605,20552.272527934198,21893.6743547151,23552.9727704235,24990.5235517704,26384.7335649717,27634.2433274848,29140.8686638296,30597.0196597537,32128.845190558597,33465.7011852542,158.26397747,586.82090815,565.27811095,458.89912351
683300.0,247900.0,19641.990557700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.2609995603602,9247.11974644661,15356.9428067207,15356.9428067207,15356.9428067207,15836.7381000221,16928.5037026256,19256.902426809098,23106.012286767404,28273.941111639102,35669.0435835123,47674.4534435868,63466.8824286461,88275.92356798051,123205.678516418,159493.68680948,196555.83467314,234347.08499481,258775.135937426,285067.442738052,320556.855518576,350229.501791473,374428.59305201104,398403.406359434,418242.353822347,437027.699063178,455704.291428443,474289.28234851,493051.61983883,512218.78835665795,528464.568972465,537869.920349773,550955.422201719,563694.5863562489,582185.0880672,601536.396884348,618515.737726834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.61063507199304,4384.7071949541605,5238.97167816758,11204.319242238998,19661.0417274237,29458.3878071904,39016.5659839511,41083.6190420538,41083.6190420538,41083.6190420538,41083.6190420538,41124.177371531696,44770.9684975296,48643.6175178438,51347.767877932594,51366.3251751214,51406.5812039375,56145.2838017493,66394.0435792655,82390.8219339401,109108.30334570301,138564.948237136,167915.32452437302,201098.05442538898,237041.615436092,273565.211254254,309728.384788588,344451.844483152,0.0,3087.45318559185,16940.411132043202,47414.6516642049,92925.0739269378,146166.291590907,205635.76885300898,274099.791859135,350092.716270864,433042.047420979,521354.84173438296,619377.213925362,729751.5706606859,859155.094738066,997055.581117652,1143830.7181098,1306355.45689202,1478314.42251062,1671187.85833075,1887995.87917265,2114141.89219,2345966.72041637,2596965.94471284,2862935.27889192,3140213.30200551,3433938.88612764,3758943.25344773,4109822.44084598,4473994.50422555,4845119.53531772,5203256.63675997,5546761.74886088,5875069.00574458,6194752.86190923,6510883.25372997,6828668.90672406,7162662.57217709,7504599.7661612,7847620.00145954,8196217.06600251,8554683.42516835,8917562.50141673,9276306.00755929,9611549.35499038,9931030.62001891,10267318.9376381,10624566.103393199,10986023.0583868,11337750.795767698,11690813.5545574,12024099.6832487,12354448.0195975,12698182.1463939,13072944.081186801,13461199.777798401,13839770.011315601,14204049.017856302,14543351.873347303,14872281.885187,15190916.6423392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2082458730722,657.301062678352,1027.51294423836,1342.27560713045,1624.31281276015,1896.0994410848998,2147.43572948625,2393.22934508534,2648.0652396043697,3215.33358315669,3939.65953029076,4500.50019685739,5199.47343301834,5977.99934082326,6890.652283634289,7705.1950927197995,8388.15736375115,8914.580579569549,9516.941266654341,10686.7004318538,12374.0778644225,13691.0301101533,326.6442366214,1255.4095802313,2339.5587615780605,3897.87472605025,5319.75392433017,6879.824122460251,8683.55920174089,10526.2843358154,12209.8611709739,13874.4935941285,15709.7744203404,18202.7659835396,20812.511037075,23909.5627319029,26921.5124717127,30733.376641888502,34849.3777362569,38650.6484927125,42895.5376708278,47796.417567429904,52585.677608556696,58288.662266604806,65225.6639527359,71830.3702272713,77764.9008541609,84407.9614478228,91852.26122771429,98645.6687921392,104650.438096585,111315.537247283,29.05052468,1952.8501997,443.5432072,1631.25551252
684700.0,245000.0,11015.818275900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.272491663694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.78243514895402,4032.1670864820503,14667.814698696102,0.0,3155.42562126182,16300.3665531874,42144.6167541593,76335.1027950048,115834.449707955,162481.81536555302,217907.867834255,281870.3508403,354065.427757144,421208.55583012104,488915.64607906295,550465.167918347,606964.633694172,663362.9468024371,718074.266253859,772696.482533872,833421.928028405,894246.2596029941,972288.720159501,1086971.74967784,1229783.37330914,1388346.43977231,1555261.04515319,1745386.84014197,1929408.20275979,2113121.63722432,2299768.46400039,2490746.87586431,2682633.72451737,2886553.95740442,3105594.30917731,3332914.03853001,3567621.34029026,3815886.91944736,4068456.23381958,4309522.44889793,4522582.20575959,4714916.3783208,4893434.03408008,5084298.09476531,5314242.71466489,5579701.1091168,5870474.76209261,6182063.94922492,6470792.5842042,6759064.35094134,7078762.54060353,7441423.69326557,7844430.77123858,8252776.7084724,8671099.29180421,9117250.51455531,9575922.68788018,10017126.9432529,10464343.184757499,10904706.9029034,11363458.5433812,11817249.409718199,12259751.7911114,183.25526546383998,390.51307471012603,591.300217744432,781.481855594964,931.6775895703689,1081.4407826961399,1253.6208309911801,1496.94013454944,1750.75332276651,2004.8352863023001,2258.1735390906697,2513.0613023557003,2776.8440143615503,3043.40771157743,3284.75273567532,3490.21329504224,3695.13089823659,4172.846127470771,4569.20182209485,4857.48573231771,5231.080905968761,5587.679703127371,6630.7885507193605,9190.05237516351,10405.9974427896,11104.6011863394,11869.53980183,12884.7462353605,13764.260230689099,14436.7009998926,0.0,169.992022796405,461.65458146966904,712.6203979767349,1171.74207551889,1695.6836564525,2204.87131499504,2845.4863644009497,3967.0575039592204,5029.47435615044,6143.8389983558,7186.883572846021,8210.764218867049,9095.82744224384,10130.370758166899,11041.0103432023,12061.946103543201,12899.076782461001,14340.193222291398,16293.562091920301,18009.2817359689,20178.4750246882,21975.5926169603,23497.6693986184,25869.9520802518,28201.6600251721,30823.629355472996,33507.0969156696,36197.7567543369,39523.5431714738,16.57851453,2656.29806273,16.388745999999998,2873.66303877
685100.0,246500.0,12764.1530403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4348398968581,4608.28174316883,13202.263063363702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7809.65324508399,31238.6127655581,70286.8787242956,124954.45098573301,195241.32973428103,277587.967795737,369217.661475062,466398.021978289,575089.189383507,703738.341894865,841849.962748885,975550.132140517,1107990.58789271,1230524.1546756001,1345994.20652628,1462399.20185354,1581872.12593116,1724039.60810844,1899828.77270912,2097696.68255799,2292064.48800394,2490553.29631168,2703232.07715289,2927795.8105785,3141890.80253215,3353604.94871048,3575306.25768871,3807446.49735768,4022723.82149631,4200155.852065899,4376033.60820222,4550740.36742914,4724000.84817341,4897065.58566976,5073743.90183417,5258443.95270181,5443148.70984973,5624786.86199867,5809515.56611366,6009509.3136775,6222584.29200811,6440978.93488868,6667534.13220581,6906655.62619948,7176653.83111985,7459686.84187954,7740789.13666752,8024894.32428991,8302837.79723265,8596131.35206971,8894978.02742841,9187532.62464397,9448306.62322631,9703950.55726522,9946522.73672575,10183510.839397699,10438066.306086501,10722662.130351,11044929.369818902,11374353.529198,92.3859277783314,385.981224478525,642.240305777976,914.565749904174,1252.03714240014,1545.0415525020499,1857.48066120526,2142.7785209454396,2840.4971914159196,4074.9488316173297,4745.78226775594,5356.54226502318,5968.03451569309,6860.57317533214,7415.787169469079,7958.4828186102795,8486.735491484771,8984.155358268628,9488.306595451,10051.003554392,10588.5077390071,11002.0188794221,11410.6548891259,11818.1138445676,12226.2832931637,13075.3736956325,13821.118659804199,15057.3370814071,16607.5774884721,17936.908327097,99.12901302844641,283.254933504059,674.593576632647,1602.7238758015399,2747.85233317041,3983.5274040086897,5490.8854974265205,6982.47994080737,8486.54391174968,10180.6283461196,12251.6787331099,14643.8403931625,16389.5252030997,17784.3241907818,19411.1097680805,21123.1184745666,23247.6549116712,25956.357766761,29107.33753002,32527.351764187402,35568.2925149609,38713.9775681699,41930.567389833,45672.811552770705,49119.289255530304,52414.5297642196,55760.6347278448,59330.5338720357,62600.2318259624,65505.7070993598,47.82023201,3223.49746075,1364.27145444,3635.5647719000003
679000.0,247600.0,13944.8058734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.182721376421,20147.6197601557,34903.0432955921,44693.0185206234,55812.5102988183,61544.8340651691,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61764.2753215134,61856.6378632188,70784.6759261191,85066.0289285481,95802.4710513651,109970.99795422699,137232.436091334,178017.85543105,225562.160554558,273892.458114296,314284.84812125604,344133.939710587,366015.484982461,384171.95380923204,396995.020551294,409190.05568075203,427692.034233406,451157.936525196,477097.55801779,509178.675251126,550579.131822258,597841.1951603001,648323.159655705,706234.371241949,768896.519389734,829290.618866198,883044.707828747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.60846436024,5805.20610591769,17155.954221993703,27952.001067727797,39106.3629650176,50956.086091727004,65872.0312822461,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,69952.9914160669,70311.6730233729,76712.298804611,88628.7383719385,101608.298415273,115664.572365135,140401.4534702,162569.72196239198,184053.658244133,202684.154424042,227809.112448335,266614.548483193,312118.457418889,364385.23588989704,411792.491405755,461966.81327757204,508554.232895881,552766.000354737,592777.168630376,624718.4217339461,650837.01992391,682949.109681889,717972.7332138871,743758.212962314,765139.449864313,785989.841277912,812496.3050992341,7809.569690359759,31238.278575457596,70286.126740139,124953.114216734,195239.240953803,275458.02774672303,366486.645581275,454426.493215919,538307.19705835,620543.078270704,704534.761886366,786275.241604522,864460.569106936,951459.182835698,1048419.23301932,1157140.20533001,1263525.33891777,1381429.94841209,1513221.0710837,1656214.70478508,1803153.41872221,1947575.60880119,2096241.71913652,2252652.10419578,2415955.51572856,2585270.08557542,2761843.6584462,2970176.12208746,3197481.17214099,3431439.16630687,3668017.42439955,3908682.2697289,4154741.80933893,4399607.15834583,4651174.58635597,4918027.11754557,5187684.67332899,5457378.57097093,5732568.02783697,6000529.16466707,6268548.94956348,6550072.97072399,6827172.92809959,7097751.99420431,7342112.7877536,7575494.22314853,7797447.6913873,8013542.35131731,8225777.65390882,8435479.66473691,8622306.10598181,8801988.50584331,8982993.11150822,9163183.79753138,9340870.44709431,9542820.42147599,9785032.83925474,10060255.2409146,10320345.0219906,10584506.6703916,11.803281492276799,190.422022822567,309.534133739913,457.45454435925,613.9356860106759,723.121545982247,823.6356364809039,924.032929281792,1023.95200241752,1123.89150923781,1223.8424696995698,1328.97337067083,1448.7677800895199,1841.1682075645301,2484.8689673993804,2883.73190471971,3305.27790363513,3640.1591407622795,4008.4644781606103,4283.757887548039,4558.8072984337605,5308.8538061431,5817.14927875203,6226.69164218429,6627.5636256671205,6965.97846123147,7330.421229318491,7720.655085521509,8116.651830813041,8471.5890096057,95.62592190111592,176.78777716552798,530.694605346739,1039.90768415505,1652.4693652035,2491.4493453638,3510.34995751008,4611.90506385452,5617.10863012978,6504.015121701171,7421.505665695021,8282.01310037236,9183.72659218803,10339.0981573716,11871.9198247132,13105.7720511916,14738.857986115,16436.5554527107,18091.6828740672,19431.5565513043,20871.6582643017,22405.9799685085,23992.792402797997,25349.4438882802,27020.8294156161,28900.9888530169,30942.3296272753,33994.01998455,35887.8695609578,37718.1491517642,708.02136506,2152.98885094,1991.17109648,509.83369506
